iteration,gini coefficient
0,0.05672894901696323
10,0.05676161409651052
20,0.05675594729014373
30,0.05676012794980063
40,0.05678762434140191
50,0.056799360363091876
60,0.05680591420025886
70,0.05681182033025974
80,0.056811728788275985
90,0.05683646437258408
100,0.05685106006628025
110,0.05686239611547677
120,0.05689325618945965
130,0.056901426518738786
140,0.056899436992627644
150,0.05691089740642685
160,0.05692945637254396
170,0.05692792730684727
180,0.05692486414907592
190,0.056939805120282946
200,0.05695334277481462
210,0.05696567427170238
220,0.05698938477807015
230,0.05699830842702328
240,0.05700291267716984
250,0.057016024711813273
260,0.05702878515366537
270,0.057033476793328354
280,0.05704530528430208
290,0.05705203240776131
300,0.057082008359996404
310,0.05707549268463045
320,0.057061472410689006
330,0.05704206959789787
340,0.05705582585293164
350,0.057055387259159804
360,0.0570557505539612
370,0.05707108771445583
380,0.05707762718328299
390,0.05710129446790759
400,0.05711075376890438
410,0.057127817077064984
420,0.05714148894904693
430,0.0571577602449604
440,0.057154074984695574
450,0.05716651113897107
460,0.057197972329894674
470,0.057206196439389144
480,0.05721714382499346
490,0.05723001059951604
500,0.057248649005581916
510,0.05723981086362888
520,0.05725519475910576
530,0.05726482121081804
540,0.05727674505859344
550,0.057282708689391254
560,0.05728427298095591
570,0.05729564402896322
580,0.05732000456147297
590,0.05735141244367241
600,0.05734590292489885
610,0.0573620839359059
620,0.0573699483073515
630,0.05737997125877583
640,0.05737849707193613
650,0.05740282297832486
660,0.05742183817578062
670,0.05743014547518966
680,0.05744245297876506
690,0.057456368301486815
700,0.0574782572597944
710,0.05749822963497718
720,0.05750356217146468
730,0.057511453481702855
740,0.057516478252215016
750,0.05753607789890937
760,0.05756966331697926
770,0.05758820198074614
780,0.05761054055411727
790,0.057634499517334625
800,0.057658210597381014
810,0.057684601302065076
820,0.05769593545732486
830,0.0577158080259721
840,0.0577354367910347
850,0.05775400778597981
860,0.05776428972802435
870,0.05777897569417521
880,0.057785896046434054
890,0.057816353381701706
900,0.05783480792137834
910,0.05783541322442717
920,0.05785267967989923
930,0.05786672320342127
940,0.05789382819943895
950,0.0579115127616646
960,0.05793313954899881
970,0.057940578442612974
980,0.05795261656865665
990,0.057970614936669024
1000,0.05796959258060423
